student_id,Score_1
89589,1
164562,0
66987,1
35780,1
141559,0
37806,0
102967,1
51988,1
75792,1
152461,0
63116,1
82110,1
9551,0
79148,0
169653,1
32143,1
140708,1
67038,0
875,1
41518,0
111446,0
66994,0
21546,1
121617,0
33068,0
95169,0
130794,1
83808,0
111268,1
68165,1
18114,1
106473,1
2216,1
126349,1
78017,1
148316,0
21213,1
58672,0
115446,1
98979,1
152341,1
138729,1
3123,1
22907,1
145030,1
19456,0
113235,1
71952,1
108843,1
86330,0
38353,1
138878,0
84377,0
50213,1
50030,1
64941,1
24440,1
40152,1
45078,1
96477,1
72640,1
31863,0
16006,1
44927,0
1165,0
85658,1
48160,1
67170,1
105431,1
36480,1
122888,1
15352,0
190911,1
87959,0
123753,1
39276,1
104734,1
117120,1
45076,0
27817,0
57600,1
151134,1
168124,1
100416,0
14028,0
36328,0
62597,1
71705,1
48614,1
18492,0
11054,1
108963,0
61148,1
139935,1
161051,0
135703,0
178321,1
146274,1
105922,1
104103,1
59245,0
65320,0
136588,0
43494,0
37324,0
27783,1
110826,1
53313,0
96681,1
65611,1
78523,1
85935,1
42028,1
80865,0
104662,0
18226,1
127460,1
9624,1
68560,1
4686,0
195231,1
128370,1
140117,0
52481,0
65949,1
111740,0
80966,1
178764,1
15919,0
72331,1
13821,1
135678,1
155261,1
13359,1
163375,0
75189,1
142106,0
127171,1
55213,1
475,0
85769,1
60235,1
44932,1
83258,1
172265,1
169498,1
68198,1
34773,1
134814,1
37582,1
141766,0
106771,1
123625,1
36465,1
53270,0
74912,1
128604,1
112219,0
24685,1
105869,0
7372,1
69203,1
12629,0
166444,1
25382,1
61865,1
30079,0
111799,1
96249,1
168019,1
68048,1
122408,1
24813,1
9785,1
36004,1
44711,1
100052,1
16953,0
150060,1
21047,1
11264,0
107633,1
138888,1
143712,1
7863,1
60398,0
127822,1
4081,1
88765,1
22903,0
175990,1
20445,1
37503,1
1962,1
7654,0
14083,1
84543,1
80496,0
108477,1
104684,0
